left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2373,2373,,,7e76d742fff7de43e6fad083f7b94813465f15be7a89faad96c6df3745752990,7e76d742fff7de43e6fad083f7b94813465f15be7a89faad96c6df3745752990,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2374,2374,,,96ae0032dfc982df7e2f1ec3183242adafcfa11b57b1d09471e4ac08c47c6ed6,96ae0032dfc982df7e2f1ec3183242adafcfa11b57b1d09471e4ac08c47c6ed6,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2375,2375,,,070f97ad8f7718b459f8a04f119889f4ee3fe9996d50310d93ffc8a5563cba06,070f97ad8f7718b459f8a04f119889f4ee3fe9996d50310d93ffc8a5563cba06,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2376,2376,,,1e9becdeaf9195c431e6b66f7b3383870a16e31bb9cdc2a2c6bcb48c5d2ba69f,1e9becdeaf9195c431e6b66f7b3383870a16e31bb9cdc2a2c6bcb48c5d2ba69f,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2377,2377,,,c086620354c4bc92011f32b9249311a753f74c059fce4fecaff3ca055d1a3bb1,c086620354c4bc92011f32b9249311a753f74c059fce4fecaff3ca055d1a3bb1,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2378,2378,,,e770f53bdeccd31e3f8b40e0ba44f72eb822e52ca4d9673bd8eedab6893715cc,e770f53bdeccd31e3f8b40e0ba44f72eb822e52ca4d9673bd8eedab6893715cc,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2379,2379,,,97d24b331d74f728b3fd5ad9e220bf66a1ad938b54a8fd7b890ae033f42cd22c,97d24b331d74f728b3fd5ad9e220bf66a1ad938b54a8fd7b890ae033f42cd22c,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2380,2380,,,7b9abd053574b20cddfbd56145e57bf6f788762d266183cbd00626aa7b0b5422,7b9abd053574b20cddfbd56145e57bf6f788762d266183cbd00626aa7b0b5422,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2381,2381,,,1c4a5060f51a35086b6724e2ef555d5ac4a68e6c030a5aa5eefdc09ce08b0e23,1c4a5060f51a35086b6724e2ef555d5ac4a68e6c030a5aa5eefdc09ce08b0e23,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2382,2382,,,ec09d016598fe7bbf453e74c707b547dc1cf79fb74a60503fe55d84a7d043f25,ec09d016598fe7bbf453e74c707b547dc1cf79fb74a60503fe55d84a7d043f25,6448,6448,NCGR graphics,NCGR graphics
